date,trend,remainder,seasonal22,seasonal22.1,is_projected,projection,observation
2027-04-30,28.2743491758434,,-18.0185758569457,,True,0.0,
2027-05-31,28.2743491758434,,-22.8000477807124,,True,0.0,
2027-06-30,28.2743491758434,,-20.6321184626935,,True,0.0,
2027-07-31,28.2743491758434,,-23.130855301747,,True,0.0,
2027-08-31,28.2743491758434,,-23.1992856154753,,True,0.0,
2027-09-30,28.2743491758434,,-21.6010493253147,,True,0.0,
2027-10-31,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2027-11-30,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2027-12-31,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2028-01-31,28.2743491758434,,-18.1820972716839,,True,0.0,
2028-02-29,28.2743491758434,,-21.7042526989739,,True,0.0,
2028-03-31,28.2743491758434,,-30.8930738438057,,True,0.0,
2028-04-30,28.2743491758434,,-32.6630495032952,,True,0.0,
2028-05-31,28.2743491758434,,-29.7663589193955,,True,0.0,
2028-06-30,28.2743491758434,,30.0014621802766,,True,88.2772735363966,
2028-07-31,28.2743491758434,,-12.897374060602,,True,2.4796010546393994,
2028-08-31,28.2743491758434,,-16.7356391056794,,True,0.0,
2028-09-30,28.2743491758434,,-22.5739039620298,,True,0.0,
2028-10-31,28.2743491758434,,46.5668137550194,,True,121.4079766858822,
2028-11-30,28.2743491758434,,-0.292458006639018,,True,27.689433162565365,
2028-12-31,28.2743491758434,,-4.76694980182566,,True,18.74044957219208,
2029-01-31,28.2743491758434,,-22.8000477807124,,True,0.0,
2029-02-28,28.2743491758434,,-20.6321184626935,,True,0.0,
2029-03-31,28.2743491758434,,-23.130855301747,,True,0.0,
2029-04-30,28.2743491758434,,-23.1992856154753,,True,0.0,
2029-05-31,28.2743491758434,,-21.6010493253147,,True,0.0,
2029-06-30,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2029-07-31,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2029-08-31,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2029-09-30,28.2743491758434,,-18.1820972716839,,True,0.0,
2029-10-31,28.2743491758434,,-21.7042526989739,,True,0.0,
2029-11-30,28.2743491758434,,-30.8930738438057,,True,0.0,
2029-12-31,28.2743491758434,,-32.6630495032952,,True,0.0,
2030-01-31,28.2743491758434,,-29.7663589193955,,True,0.0,
2030-02-28,28.2743491758434,,30.0014621802766,,True,88.2772735363966,
2030-03-31,28.2743491758434,,-12.897374060602,,True,2.4796010546393994,
2030-04-30,28.2743491758434,,-16.7356391056794,,True,0.0,
2030-05-31,28.2743491758434,,-22.5739039620298,,True,0.0,
2030-06-30,28.2743491758434,,46.5668137550194,,True,121.4079766858822,
2030-07-31,28.2743491758434,,-0.292458006639018,,True,27.689433162565365,
2030-08-31,28.2743491758434,,-4.76694980182566,,True,18.74044957219208,
2030-09-30,28.2743491758434,,-10.50872589997,,True,7.2568973759033994,
2030-10-31,28.2743491758434,,-18.0185758569457,,True,0.0,
2030-11-30,28.2743491758434,,-22.8000477807124,,True,0.0,
2030-12-31,28.2743491758434,,-20.6321184626935,,True,0.0,
2031-01-31,28.2743491758434,,-23.130855301747,,True,0.0,
2031-02-28,28.2743491758434,,-23.1992856154753,,True,0.0,
2031-03-31,28.2743491758434,,-21.6010493253147,,True,0.0,
2031-04-30,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2031-05-31,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2031-06-30,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2031-07-31,28.2743491758434,,-18.1820972716839,,True,0.0,
2031-08-31,28.2743491758434,,-21.7042526989739,,True,0.0,
2031-09-30,28.2743491758434,,-30.8930738438057,,True,0.0,
2031-10-31,28.2743491758434,,-32.6630495032952,,True,0.0,
2031-11-30,28.2743491758434,,-29.7663589193955,,True,0.0,
2031-12-31,28.2743491758434,,30.0014621802766,,True,88.2772735363966,
2032-01-31,28.2743491758434,,-12.897374060602,,True,2.4796010546393994,
2032-02-29,28.2743491758434,,-16.7356391056794,,True,0.0,
2032-03-31,28.2743491758434,,-22.5739039620298,,True,0.0,
2032-04-30,28.2743491758434,,46.5668137550194,,True,121.4079766858822,
2032-05-31,28.2743491758434,,-0.292458006639018,,True,27.689433162565365,
2032-06-30,28.2743491758434,,-4.76694980182566,,True,18.74044957219208,
2032-07-31,28.2743491758434,,-10.50872589997,,True,7.2568973759033994,
2032-08-31,28.2743491758434,,-18.0185758569457,,True,0.0,
2032-09-30,28.2743491758434,,-22.8000477807124,,True,0.0,
2032-10-31,28.2743491758434,,-20.6321184626935,,True,0.0,
2032-11-30,28.2743491758434,,-23.130855301747,,True,0.0,
2032-12-31,28.2743491758434,,-23.1992856154753,,True,0.0,
2033-01-31,28.2743491758434,,-21.6010493253147,,True,0.0,
2033-02-28,28.2743491758434,,3.37174147773879,,True,35.01783213132098,
2033-03-31,28.2743491758434,,251.011241696822,,True,530.2968325694874,
2033-04-30,28.2743491758434,,-0.585450002881138,,True,27.103449170081124,
2033-05-31,28.2743491758434,,-18.1820972716839,,True,0.0,
2033-06-30,28.2743491758434,,-21.7042526989739,,True,0.0,
