date,observation,trend,seasonal,remainder,is_projected
2019-04-06,223.8556722,119.73772943611,-4.70930010170205,108.827242865592,False
2019-04-13,200.230839,120.186104061118,-6.73493914125149,86.7796740801338,False
2019-04-20,165.1156521,120.634478686126,-9.68471766015436,54.1658910740286,False
2019-04-27,72.62729102,121.082853311134,-41.4686694589505,-6.98689283218341,False
2019-05-04,61.23800573,121.531227936142,-46.3765426183433,-13.9166795877987,False
2019-05-11,61.26455531,121.97960256115,-44.1085756595334,-16.6064715916167,False
2019-05-18,65.28333494,122.427977186158,-31.2522904586207,-25.8923517875375,False
2019-05-25,59.7588103,122.876351811166,-40.8217427058511,-22.2957988053152,False
2019-06-01,27.13033692,123.012007105611,-53.1198798674616,-42.7617903181497,False
2019-06-08,28.25122995,123.147662400056,-53.4280993115506,-41.4683331385058,False
2019-06-15,54.33300237,123.283317694501,-42.8244634608253,-26.1258518636762,False
2019-06-23,59.03479323,123.418972988947,-41.1444866889738,-23.2396930699728,False
2019-06-30,34.30702868,123.554628283392,-55.7155098195486,-33.532089783843,False
2019-07-07,26.2646343,123.690283577837,-60.7099805989472,-36.7156686788894,False
2019-07-14,32.47060665,123.825938872282,-56.1437605398515,-35.2115716824302,False
2019-07-21,30.71668601,123.961594166727,-57.431258844084,-35.8136493126428,False
2019-07-28,27.35567863,122.512174422408,-60.5276816715331,-34.6288141208748,False
2019-08-04,26.26568275,121.062754678089,-60.8827795153109,-33.9142924127782,False
2019-08-11,32.14226948,119.61333493377,-57.3021797722637,-30.1688856815065,False
2019-08-18,22.87763896,118.163915189451,-57.0157778422672,-38.2704983871841,False
2019-08-25,28.63159053,116.714495445132,-53.5039865343527,-34.5789183807797,False
2019-09-01,31.26418601,115.265075700814,-55.444159339146,-28.5567303516676,False
2019-09-08,24.56304645,113.815655956495,-53.8895823651729,-35.3630271413217,False
2019-09-15,37.75336701,112.366236212176,-44.365469559513,-30.2473996426628,False
2019-09-22,50.25888689,110.473521033277,-33.541027078712,-26.673607064565,False
2019-09-29,11.89054778,108.580805854378,-54.5921998386841,-42.0980582356942,False
2019-10-06,71.34484348,106.68809067548,-37.2923827263768,1.94913553089717,False
2019-10-13,53.39758379,104.795375496581,-27.3116838660352,-24.0861078405456,False
2019-10-20,85.29650545,102.902660317682,-11.969026896754,-5.63712797092812,False
2019-10-27,93.62341034,101.009945138783,-2.16295314432417,-5.22358165445925,False
2019-11-03,99.34849598,99.1172299598847,0.45146462024178,-0.220198600126508,False
